,raw,dis,map,onehot,extra,def
0,LotFrontage,MSSubClass,MSZoning,LotConfig,Neighborhood,Id
1,LotArea,YearBuilt,LotShape,BldgType,Condition1,Utilities
2,MasVnrArea,YearRemodAdd,LandContour,HouseStyle,Condition2,MiscFeature
3,1stFlrSF,BsmtFullBath,LandSlope,RoofStyle,Exterior1st,
4,2ndFlrSF,BsmtHalfBath,ExterQual,RoofMatl,Exterior2nd,
5,LowQualFinSF,FullBath,ExterCond,MasVnrType,BsmtFinType1,
6,GrLivArea,HalfBath,BsmtQual,Foundation,BsmtFinType2,
7,GarageArea,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,
8,WoodDeckSF,KitchenAbvGr,HeatingQC,Heating,BsmtFinSF2,
9,OpenPorchSF,TotRmsAbvGrd,CentralAir,Electrical,BsmtUnfSF,
10,EnclosedPorch,Fireplaces,KitchenQual,GarageType,TotalBsmtSF,
11,3SsnPorch,GarageYrBlt,FireplaceQu,PavedDrive,Functional,
12,ScreenPorch,GarageCars,GarageFinish,SaleType,,
13,PoolArea,MoSold,GarageQual,SaleCondition,,
14,MiscVal,YrSold,GarageCond,Street,,
15,,OverallQual,PoolQC,Alley,,
16,,OverallCond,Fence,,,
